# z=0
3.580317725482941136e-12 2.006945481579150758e+00
3.850193529878710638e-12 2.978486553666045644e+00
4.140411928251510496e-12 4.202837432278265339e+00
4.452506296780230023e-12 1.237586528260174390e+01
4.788125593880101815e-12 1.390715919586989813e+01
5.149043072515901291e-12 2.085798183683719387e+01
5.537165649228350183e-12 3.568403206570621933e+01
5.954543979375472484e-12 4.593234837093703504e+01
6.403383291821459307e-12 5.084735756584735356e+01
6.886055040318764356e-12 5.490612234515973711e+01
7.405109433143328386e-12 7.180289979520469501e+01
7.963288907183946752e-12 7.754465390648516632e+01
8.563542617676160205e-12 8.371920773785593894e+01
9.209042020138010139e-12 8.325745594851372289e+01
9.903197626834606921e-12 9.293084547452104971e+01
1.064967702630519913e-11 1.073524606374135999e+02
1.145242426115893810e-11 1.293473315120943710e+02
1.231568066652307194e-11 1.451500451948934369e+02
1.324400727924318115e-11 1.524926185053556935e+02
1.424230893623572342e-11 1.711536753898938343e+02
1.531586018931654218e-11 1.919919151193968787e+02
1.647033317342786082e-11 2.084216786414023659e+02
1.771182757550515399e-11 3.046870787617494329e+02
1.904690286232600126e-11 3.599353843761037979e+02
2.048261293761686166e-11 3.551557456894605593e+02
2.202654341153057655e-11 3.849364393774311566e+02
2.368685167940736729e-11 4.169619306729719597e+02
2.547231002157766800e-11 4.346600791707128337e+02
2.739235195192462716e-11 4.490847342973278842e+02
2.945712206009164100e-11 4.645966854976179548e+02
3.167752961067551180e-11 4.730166707713156029e+02
3.406530618259950921e-11 4.808816824885046231e+02
3.663306765320394737e-11 4.893395400161783755e+02
3.939438085455104402e-11 4.984349306564860740e+02
4.236383525412146480e-11 5.079685919856760847e+02
4.555712003863139656e-11 5.079599326207593322e+02
4.899110700824387215e-11 5.079506205335839581e+02
5.268393971914682275e-11 5.079406065235040160e+02
5.665512934548791310e-11 5.079298376812463971e+02
6.092565776715149209e-11 5.079182571093631964e+02
6.551808842804584812e-11 5.079058036216127334e+02
7.045668555062579062e-11 5.078924114196805704e+02
7.576754233651903551e-11 5.078780097455320970e+02
8.147871883061088779e-11 5.078625225075613230e+02
8.762039017699484310e-11 5.078458678785582947e+02
9.422500605010091436e-11 5.078279578633733991e+02
1.013274621033656227e-10 5.078086978339927668e+02
1.089652843412897878e-10 5.057738915542356040e+02
1.171788273890242870e-10 5.005155517817960344e+02
1.260114877070412867e-10 4.948608509082810656e+02
1.355099328774229606e-10 4.887799121799535556e+02
1.457243481731990748e-10 4.822406068046917653e+02
1.567087017134952234e-10 4.752083841987108599e+02
1.685210296054399306e-10 4.676460894376890565e+02
1.812237425793944439e-10 4.595137669477920213e+02
1.948839557376076202e-10 4.535358290282050575e+02
2.095738431585417870e-10 4.487282886893197542e+02
2.253710192304210532e-10 4.435583674346608518e+02
2.423589487288010406e-10 4.379987498557530330e+02
2.606273878047982746e-10 4.320200615738287979e+02
2.802728582139644186e-10 4.255907140395616466e+02
3.013991572914008524e-10 4.186767376341745148e+02
3.241179063675745403e-10 4.112416021901090630e+02
3.485491405224212660e-10 4.041367157895099353e+02
3.748219427936945328e-10 3.966304195919732933e+02
4.030751261904246896e-10 3.885583167036161285e+02
4.334579671149390639e-10 3.798777579665907069e+02
4.661309940684673571e-10 3.705428794313290837e+02
5.012668358075015010e-10 3.607890004954550704e+02
5.390511334321576324e-10 3.560569206848684871e+02
5.796835212255711372e-10 3.509681479930169985e+02
6.233786814266454181e-10 3.454957957618900650e+02
6.703674785090348376e-10 3.396109506813710368e+02
7.208981789593660727e-10 3.332825200250399007e+02
7.752377629994561135e-10 3.264770673709726339e+02
8.336733351829930774e-10 3.195992778890198451e+02
8.965136413196407509e-10 3.135476830548684575e+02
9.640906997412636357e-10 3.070399334464855201e+02
1.036761555529085652e-09 3.000416452057719425e+02
1.114910166970345502e-09 2.925158427014740710e+02
1.198949434211516289e-09 2.844227631675100838e+02
1.289323380826558792e-09 2.767874233255652143e+02
1.386509499826627543e-09 2.700487865194565984e+02
1.491021276506339405e-09 2.628022073551500739e+02
1.603410901456197108e-09 2.550093983500768502e+02
1.724272188075408710e-09 2.487845669927109213e+02
1.854243709999866806e-09 2.439464485198780039e+02
1.994012175021922865e-09 2.387436442245205797e+02
2.144316053328257020e-09 2.331486649597939049e+02
2.305949479225591487e-09 2.271319495125770800e+02
2.479766446969164859e-09 2.206617084160639592e+02
2.666685322862832249e-09 2.156957156735316801e+02
2.867693697470402681e-09 2.111508828196338925e+02
3.083853603575135576e-09 2.062634713131321575e+02
3.316307127456572575e-09 2.010076583928833998e+02
3.566282443131955117e-09 1.953556748396460989e+02
3.835100301444494558e-09 1.935510145643172848e+02
4.124181008283506625e-09 1.922824064008567291e+02
4.435051928806107907e-09 1.909181735820366725e+02
4.769355557309387674e-09 1.894511081495796816e+02
5.128858195390114437e-09 1.878734588265178047e+02
5.515459284243489064e-09 1.861768900631265353e+02
5.931201440408312227e-09 1.843524379958389545e+02
6.378281247982549093e-09 1.823904630864482783e+02
6.859060864330579808e-09 1.805135537564527226e+02
7.376080500600759135e-09 1.800880302076675719e+02
7.932071842994559478e-09 1.796304317094441672e+02
8.529972485699235489e-09 1.791383405286526056e+02
9.172941451740188672e-09 1.786091566892103799e+02
9.864375883758302619e-09 1.780400842350437358e+02
1.060792899289823618e-08 1.774281164575836840e+02
1.140752936064086629e-08 1.767700200097459344e+02
1.226740169556221631e-08 1.760623178224605283e+02
1.319208915468689740e-08 1.753012707334902700e+02
1.418647734737214603e-08 1.744828577314735014e+02
1.525582014854717223e-08 1.736027547108097338e+02
1.640576745769303872e-08 1.726563116251393808e+02
1.764239505022817723e-08 1.716385279187073536e+02
1.897223667901998363e-08 1.706099747489820970e+02
2.040231859563171407e-08 1.695618056628258614e+02
2.194019667369870196e-08 1.684346280927979933e+02
2.359399633057612239e-08 1.672224865679671950e+02
2.537245545818507218e-08 1.659189767082182243e+02
2.728497058988336243e-08 1.645172113865492918e+02
2.934164654728500260e-08 1.630097843407638436e+02
3.155334982933848866e-08 1.613887310422987298e+02
3.393176602574615594e-08 1.596454866154379317e+02
3.648946155806999466e-08 1.577708405845772859e+02
3.923995007473489808e-08 1.557548882104458130e+02
4.219776385072889508e-08 1.539057610317026956e+02
4.537853056924195545e-08 1.519695377057520886e+02
4.879905589092141025e-08 1.498873664870037601e+02
5.247741224700164950e-08 1.476482461716570640e+02
5.643303432544655967e-08 1.452403463114275439e+02
6.068682175461112294e-08 1.426418463101746852e+02
6.526124952695057302e-08 1.396150917114021581e+02
7.018048674620704196e-08 1.363601875754422679e+02
7.547052432547368890e-08 1.328599365347451737e+02
8.115931231083634161e-08 1.291146626662063568e+02
8.727690755614100284e-08 1.251925929317220607e+02
9.385563252913550524e-08 1.209748869421208042e+02
1.009302460880362206e-07 1.164392603421372741e+02
