# z=0
3.858511092348868988e+04 9.725477392277174227e-01
4.056329807491270913e+04 1.072873770870246490e+00
4.264290321665487136e+04 1.171871843416177894e+00
4.482912586118414765e+04 1.264001409487734096e+00
4.712743209034106985e+04 1.321745691519395915e+00
4.954356822185518831e+04 1.382450415909504127e+00
5.208357517652007664e+04 1.591219077149689909e+00
5.475380358194625296e+04 1.663973897861571238e+00
5.756092965065647877e+04 1.740458723440402089e+00
6.051197187222074717e+04 2.032735940982534739e+00
6.361430856116594077e+04 2.188055230074093416e+00
6.687569630453552236e+04 2.323136322379550478e+00
7.030428935522025859e+04 2.424852570681587327e+00
7.390866001954900275e+04 2.507373765842765501e+00
7.769782009011488117e+04 2.594125669795003031e+00
8.168124337742115313e+04 2.929018894984625643e+00
8.586888939668393868e+04 3.040347813958002909e+00
9.027122826901216467e+04 3.157384360350970809e+00
9.489926689922687365e+04 3.396802116174928443e+00
9.976457649576707627e+04 4.018571323643096882e+00
1.048793215014901798e+05 4.368942261429574536e+00
1.102562900077027443e+05 4.533516626710619946e+00
1.159089257274602714e+05 4.706528414797013227e+00
1.218513616080800421e+05 5.382969466078624698e+00
1.280984551669038046e+05 5.607497710674507196e+00
1.346658256386620342e+05 5.843537102393229432e+00
1.415698930273125297e+05 6.079318665191644655e+00
1.488279191599942569e+05 6.309272425091888792e+00
1.564580508457438555e+05 6.551015488232916795e+00
1.644793652468772780e+05 6.983348185837798816e+00
1.729119175764776010e+05 7.529975295865574125e+00
1.817767912412479636e+05 7.843742811277084392e+00
1.910961505550924921e+05 8.173596605894909217e+00
2.008932961552248162e+05 8.610204958090063698e+00
2.111927232593611989e+05 9.277006459915501324e+00
2.220201829096480797e+05 9.534027854288281034e+00
2.334027463564550853e+05 9.745494953407236594e+00
2.453688727430026047e+05 9.967803578918465135e+00
2.579484802600597905e+05 1.020150955579429208e+01
2.711730209486081148e+05 1.055671196610484230e+01
2.850755593374979217e+05 1.099852792937245027e+01
2.996908551127178362e+05 1.146299497853593863e+01
3.150554500249580014e+05 1.169594947090494053e+01
3.312077592527673114e+05 1.186639792226705303e+01
3.481881674497259664e+05 1.204558494994511797e+01
3.660391297157856752e+05 1.223395856455712760e+01
3.848052777452173177e+05 1.238930985867036583e+01
4.045335314165668096e+05 1.251129670319534348e+01
4.252732161036281032e+05 1.263953758723728882e+01
4.470761860007259529e+05 1.277435314381554576e+01
4.699969537706564879e+05 1.291608044421031920e+01
4.940928268394459155e+05 1.306507384072187783e+01
5.194240506786810001e+05 1.322170585263643261e+01
5.460539594336585142e+05 1.338636809761381841e+01
5.740491342739700340e+05 1.355947227082577200e+01
6.034795698624178767e+05 1.363152743425952274e+01
6.344188493584892713e+05 1.370564347283420759e+01
6.669443283939337125e+05 1.378355930339377799e+01
7.011373284804219147e+05 1.386546973423351758e+01
7.370833403328696731e+05 1.395157956110910469e+01
7.748722376167604234e+05 1.404210407927518744e+01
8.145985016538955970e+05 1.413726962177524094e+01
8.563614576484069694e+05 1.423731412532856666e+01
9.002655230236252537e+05 1.434248772522924753e+01
9.464204684907185147e+05 1.445028858242072012e+01
9.949416925018525217e+05 1.448706957724931321e+01
1.045950509774039965e+06 1.452573626553958519e+01
1.099574454605072271e+06 1.456638532330173774e+01
1.155947599739914993e+06 1.460911838294591192e+01
1.215210891584775643e+06 1.465404228738762527e+01
1.277512502606973285e+06 1.470126935718072403e+01
1.343008201801717747e+06 1.475091767134576237e+01
1.411861744152015075e+06 1.480311136259591365e+01
1.484245280055457028e+06 1.485798092769857348e+01
1.560339785741589498e+06 1.491055989970904783e+01
1.640335515755954431e+06 1.491001265369718887e+01
1.724432478642164497e+06 1.490943735139617132e+01
1.812840937011316419e+06 1.490883255441202770e+01
1.905781933249018388e+06 1.490819675060699723e+01
2.003487842174480669e+06 1.490752835031882029e+01
2.106202952033380512e+06 1.490682568238619687e+01
2.214184075277150609e+06 1.490608698997048265e+01
2.327701190655833576e+06 1.490531042616316881e+01
2.447038118229803629e+06 1.490449404936817501e+01
2.572493228988089599e+06 1.490368791019523975e+01
2.704380190847558901e+06 1.490318060737228123e+01
2.843028752898052800e+06 1.490264729607345551e+01
2.988785569854314439e+06 1.490208664289239060e+01
3.142015068776091095e+06 1.490149724606144055e+01
3.303100360223319381e+06 1.490087763194692805e+01
3.472444196124544367e+06 1.490022625136470857e+01
3.650469976753540803e+06 1.489954147570683141e+01
3.837622809331690427e+06 1.489882159286964303e+01
4.034370620902976487e+06 1.489806480297309932e+01
4.241205328264019452e+06 1.489726921386064440e+01
4.458644067874215543e+06 1.489643283636836202e+01
4.687230488821175881e+06 1.489555357935158320e+01
4.927536112074027769e+06 1.489477477776395098e+01
5.180161759423117153e+06 1.489424205763227427e+01
5.445739055678880773e+06 1.489368202592640600e+01
5.724932007885597646e+06 1.489309328243253105e+01
6.018438665498478338e+06 1.489247435515047613e+01
6.326992865675083362e+06 1.489182369661334171e+01
6.651366068044480868e+06 1.489113968001846366e+01
6.992369283541617915e+06 1.489042059516002858e+01
7.350855102129576728e+06 1.488966464415312885e+01
7.727719824479280040e+06 1.488886993693863836e+01
8.123905702936448157e+06 1.488803448655759176e+01
8.540403297378925607e+06 1.488715620418332719e+01
8.978253951854316518e+06 1.489696301851001792e+01
9.438552398190196604e+06 1.490759615895737511e+01
9.922449493086896837e+06 1.491877444081573145e+01
1.043115509553546831e+07 1.493052581247525268e+01
1.096594109175604954e+07 1.494287965518830141e+01
1.152814457521889172e+07 1.495586685652960668e+01
1.211917118969919719e+07 1.496951988762263319e+01
