# z=450
3.917995484113625935e+02 8.007166627799273469e+06
4.126272479118630940e+02 8.422865275270013139e+06
4.345621285416988826e+02 8.860662076113801450e+06
4.576630470196893157e+02 9.321731747605923563e+06
4.819919888330711615e+02 1.004021955449645780e+07
5.076142345599186001e+02 1.089945747280891053e+07
5.345985350331039854e+02 1.180437167950559035e+07
5.630172958158163965e+02 1.282814536161374301e+07
5.929467714836248433e+02 1.404617728021421842e+07
6.244672702343955280e+02 1.532895864246640913e+07
6.576633693750820839e+02 1.667993146855811216e+07
6.926241422635931713e+02 1.809547499941482767e+07
7.294433973146784638e+02 1.929612549535014480e+07
7.682199297111453689e+02 2.056060145467831939e+07
8.090577864958095233e+02 2.189229577965617180e+07
8.520665457554874820e+02 2.329478173606806621e+07
8.973616106461494155e+02 2.497800191117330641e+07
9.450645190481773170e+02 2.683888347177347913e+07
9.953032696826065830e+02 2.879868776494788378e+07
1.048212665563405153e+03 3.086267343113186210e+07
1.103934675707355836e+03 3.268069613686126843e+07
1.162618816072097388e+03 3.453950177176424861e+07
1.224422550744485534e+03 3.649711978496268392e+07
1.289511714455739138e+03 3.855880295056107640e+07
1.358060957557113852e+03 4.040070314959394187e+07
1.430254214650059339e+03 4.206093462093964219e+07
1.506285198128323827e+03 4.380942245278057456e+07
1.586357917956294614e+03 4.582416706658817083e+07
1.670687229078275323e+03 4.872337106870715320e+07
1.759499407927527272e+03 5.177669405843503028e+07
1.853032759581998789e+03 5.499232885777544230e+07
1.951538257195884626e+03 5.777226022403528541e+07
2.055280215422775200e+03 6.056945334169255942e+07
2.164536999637353802e+03 6.351534264324198663e+07
2.279601772858654840e+03 6.759015784656320512e+07
2.400783282379076354e+03 7.193833612652468681e+07
2.528406688209845470e+03 7.651765951871716976e+07
2.662814435565899203e+03 8.122000889181874692e+07
2.804367173731212006e+03 8.513920599420261383e+07
2.953444723770183828e+03 8.926674396850085258e+07
3.110447097681649211e+03 9.378223234674687684e+07
3.275795571730167012e+03 9.912898280639956892e+07
3.449933816834605295e+03 1.047599615463791490e+08
3.633329089047129401e+03 1.106902778776488155e+08
3.826473483316946840e+03 1.169358443080863059e+08
4.029885253902968088e+03 1.204627235790362209e+08
4.244110204978371257e+03 1.238537620990658104e+08
4.469723155158416375e+03 1.274250650721203536e+08
4.707329479881194857e+03 1.311862151888217479e+08
4.957566735779903865e+03 1.354348189206592143e+08
5.221106371405237951e+03 1.424663982626806796e+08
5.498655528888195477e+03 1.498717698210111558e+08
5.790958941377599331e+03 1.576708040421288610e+08
6.098800931343631419e+03 1.685286111260397136e+08
6.423007515109346059e+03 1.809014621006472707e+08
6.764448619257066639e+03 1.926974981328817606e+08
7.124040414856940515e+03 2.027049647147300839e+08
7.502747775780886514e+03 2.132444189100740254e+08
7.901586867698229071e+03 2.243441406855363846e+08
8.321627874699926906e+03 2.446257181449224949e+08
8.763997870867620804e+03 2.661312795585101843e+08
9.229883844492605931e+03 2.769582226443076134e+08
9.720535883059470507e+03 2.797691619883103967e+08
1.023727052754055512e+04 2.827295282528097630e+08
1.078147430500147129e+04 2.858472648338865638e+08
1.135460744899675774e+04 2.891307373911677599e+08
1.195820781773825001e+04 2.925887562949633598e+08
1.259389502054964760e+04 2.949853818901526928e+08
1.326337476367956697e+04 2.950186294789079428e+08
1.396844342713397418e+04 2.950536444785510302e+08
1.471099288480877112e+04 2.950905208430005312e+08
1.549301558085614488e+04 2.951293575206779242e+08
1.631660987590583682e+04 2.951702587200106382e+08
1.718398567748654386e+04 2.955245739853364825e+08
1.809747036975530864e+04 2.990813066979341507e+08
1.905951505844577696e+04 3.028271120126875043e+08
2.007270114779211872e+04 3.067720408532320261e+08
2.113974726707611262e+04 3.109266784409532547e+08
2.226351656538298994e+04 3.153021726977578998e+08
2.344702439413974935e+04 3.162064288498852253e+08
2.469344639805006591e+04 3.162443917691721916e+08
2.600612703613573103e+04 3.162843727619313598e+08
2.738858855574877089e+04 3.163264791070711017e+08
2.884454044363369030e+04 3.163708237863467336e+08
