# z=0
5.336699231206301457e-17 1.496903481428246030e+00
5.478901179593956312e-17 1.546341582598962150e+00
5.624892248044205376e-17 1.597097013828278067e+00
5.774773401635410507e-17 1.651923709777510574e+00
5.928648295766156422e-17 1.713403138732254360e+00
6.086623347842030196e-17 1.776520751553929189e+00
6.248807810871813935e-17 1.831966351414846983e+00
6.415313849025496860e-17 1.884697366549823228e+00
6.586256615204814546e-17 1.938833454889733687e+00
6.761754330681557762e-17 1.994412056083862073e+00
6.941928366857085141e-17 2.051471607400147779e+00
7.126903329201266249e-17 2.124158745055957365e+00
7.316807143427177250e-17 2.221455921692417679e+00
7.511771143962928718e-17 2.321345683650077873e+00
7.711930164779978741e-17 2.383020415831078598e+00
7.917422632642617914e-17 2.431277750033121521e+00
8.128390662841211245e-17 2.480820951519442819e+00
8.344980157477348390e-17 2.531684283572538607e+00
8.567340906366880570e-17 2.583902922455942441e+00
8.795626690632681048e-17 2.639143143957871196e+00
9.029995389056652465e-17 2.698074831584103883e+00
9.270609087266722785e-17 2.758576815837381790e+00
9.517634189832081723e-17 2.820690938918294144e+00
9.771241535346501497e-17 2.884460157956825643e+00
1.003160651457699726e-16 2.956541720003231344e+00
1.029890919176168560e-16 3.079683316675883464e+00
1.057333442913912790e-16 3.206106150348368544e+00
1.085507201479612435e-16 3.344930561416041392e+00
1.114431679392210766e-16 3.497914072186772749e+00
1.144126880356094165e-16 3.654973989058032391e+00
1.174613341095333377e-16 3.757831478844757989e+00
1.205912145556552180e-16 3.849852200254932910e+00
1.238044939490245425e-16 3.944324910302587472e+00
1.271033945420633253e-16 4.041314944796724262e+00
1.304901978014401604e-16 4.140889380487502436e+00
1.339672459858959150e-16 4.269786926917658043e+00
1.375369437661122824e-16 4.428430778882396446e+00
1.412017598877434272e-16 4.591301862675601697e+00
1.449642288787607570e-16 4.677409794896917106e+00
1.488269528022918203e-16 4.751688372453156006e+00
1.527926030561653666e-16 4.827946180615121818e+00
1.568639222204071677e-16 4.906235958058208446e+00
1.610437259539643598e-16 4.986611848735136299e+00
1.653349049419698593e-16 5.069129439321028663e+00
1.697404268948938593e-16 5.153845797656273042e+00
1.742633386009647108e-16 5.240819512213718667e+00
1.789067680332787208e-16 5.304656688122581620e+00
1.836739265130560648e-16 5.367115427133280825e+00
1.885681109305390375e-16 5.431238444754477257e+00
1.935927060250684042e-16 5.497070087435319330e+00
1.987511867259146650e-16 5.564655883282603632e+00
2.040471205554834404e-16 5.634042573547286992e+00
2.094841700965566168e-16 5.705278144949978980e+00
2.150660955252757789e-16 5.778411862867793403e+00
2.207967572116196693e-16 5.821465756793939406e+00
2.266801183891739824e-16 5.863348891879502922e+00
2.327202478960402394e-16 5.906348047028352255e+00
2.389213229887786642e-16 5.950492959765606216e+00
2.452876322313328298e-16 5.995814160003938298e+00
2.518235784609266192e-16 6.042342991157536147e+00
2.585336818330068238e-16 6.090111631818784232e+00
2.654225829472956805e-16 6.139153118012359300e+00
2.724950460571666938e-16 6.189501366042497565e+00
2.797559623645201617e-16 6.241191195948924353e+00
2.872103534024613351e-16 6.294258355587844633e+00
2.948633745081117549e-16 6.348739545354587399e+00
3.027203183879578177e-16 6.404672443565007534e+00
3.107866187782014173e-16 6.462095732513204460e+00
3.190678542026446085e-16 6.521049125223574272e+00
3.275697518307072955e-16 6.580566253174766622e+00
3.362981914382454756e-16 6.566152403605525656e+00
3.452592094739098039e-16 6.551354481896613180e+00
3.544590032338563728e-16 6.536162254043036413e+00
3.639039351476976268e-16 6.520565213344002409e+00
3.736005371786559802e-16 6.504552573136660243e+00
3.835555153409651420e-16 6.488113259336209637e+00
3.937757543376415554e-16 6.471235902777248583e+00
4.042683223218344493e-16 6.453908831351037101e+00
4.150404757850472544e-16 6.436120061933255698e+00
4.260996645756103583e-16 6.417857292096670108e+00
4.374535370508766797e-16 6.399107891602967335e+00
4.491099453667028051e-16 6.379858893667888609e+00
4.610769509078736353e-16 6.360096985993607177e+00
4.733628298632270475e-16 6.339808501562160359e+00
4.859760789493328015e-16 6.318979409183555163e+00
4.989254212866854240e-16 6.297595303792024701e+00
5.122198124324741011e-16 6.275641396483718104e+00
5.258684465741027016e-16 6.253102504288928110e+00
5.398807628877413750e-16 6.229963039671796210e+00
5.542664520663095962e-16 6.206206999750221165e+00
5.690354630214039277e-16 6.181817955228523509e+00
5.841980097638050563e-16 6.160565504837910211e+00
5.997645784673240909e-16 6.139787172263087456e+00
6.157459347208714679e-16 6.118455179223551532e+00
6.321531309737657161e-16 6.096554772855515836e+00
6.489975141794296952e-16 6.074070807189664301e+00
6.662907336427614515e-16 6.050987732676444075e+00
6.840447490766093207e-16 6.027289585432239249e+00
7.022718388729026898e-16 6.002959976199029768e+00
7.209846085942224453e-16 5.977982079009795058e+00
7.401959996915621978e-16 5.952338619552010712e+00
7.599192984544748161e-16 5.926011863220942644e+00
7.801681451996121338e-16 5.898983602854741548e+00
8.009565437041823018e-16 5.871235146142617545e+00
8.222988708907216593e-16 5.847680702374506545e+00
8.442098867699469852e-16 5.828112800773208590e+00
8.667047446485411634e-16 5.808023491910041081e+00
8.897990016089373968e-16 5.787398882341636686e+00
9.135086292683472656e-16 5.766224708419255940e+00
9.378500248244747410e-16 5.744486326424279810e+00
9.628400223955546962e-16 5.722168702440846744e+00
9.884959046625585720e-16 5.699256401958638918e+00
1.014835414821619396e-15 5.675733579198623424e+00
1.041876768854941053e-15 5.651583966154364091e+00
1.069638668128678957e-15 5.626790861341331329e+00
1.098140312326504120e-15 5.601337118246422442e+00
