# z=0
5.539860571817697583e-19 3.241046202644596974e+02
5.681862077938350454e-19 3.326963420182753453e+02
5.827503464066655286e-19 3.415082926773848158e+02
5.976878030103662362e-19 3.505461173001496604e+02
6.130081467477481825e-19 3.598156056429394312e+02
6.287211920444599579e-19 3.693226958691334971e+02
6.448370048962250328e-19 3.790734783531788139e+02
6.613659093172889305e-19 3.890741995821870205e+02
6.783184939541069530e-19 3.993471479146918455e+02
6.957056188685832673e-19 4.107892541071587402e+02
7.135384224951781325e-19 4.225246522140086540e+02
7.318283287763437216e-19 4.345608600947678042e+02
7.505870544808616576e-19 4.469055883118951442e+02
7.698266167097735413e-19 4.595667450702788983e+02
7.895593405946793326e-19 4.725524412833276529e+02
8.097978671934249656e-19 4.858709957689579824e+02
8.305551615881156448e-19 4.995309405787294281e+02
8.518445211907342789e-19 5.135410264635995645e+02
8.736795842616485507e-19 5.285266392479228443e+02
8.960743386464712581e-19 5.447162039037466457e+02
9.190431307368680772e-19 5.613207505856993293e+02
9.426006746610644419e-19 5.783509163977279286e+02
9.667620617098899970e-19 5.958176111013073069e+02
9.915427700045157032e-19 6.137320241044186560e+02
1.016958674411923503e-18 6.321056316296177329e+02
1.043026056714574667e-18 6.509502040658690021e+02
1.069761616040747170e-18 6.679885124001865506e+02
1.097182479562228931e-18 6.825076891485510941e+02
1.125306213466223034e-18 6.973990313944351556e+02
1.154150834208501883e-18 7.126720787391548129e+02
1.183734820054961872e-18 7.283366153096156950e+02
1.214077122919113538e-18 7.444026760261900790e+02
1.245197180502905318e-18 7.608805530312079100e+02
1.277114928748794326e-18 7.777808022822505336e+02
1.309850814610989562e-18 7.951142503144450302e+02
1.343425809154055452e-18 8.128920011760928901e+02
1.377861420987268144e-18 8.305983122586642367e+02
1.413179710043329623e-18 8.486820358671773192e+02
1.449403301710280809e-18 8.672292938833567177e+02
1.486555401325592525e-18 8.862519679390790088e+02
1.524659809041897968e-18 9.057622442243765590e+02
1.563740935073656404e-18 9.257726212940576715e+02
1.603823815334687998e-18 9.462959180744609284e+02
1.644934127476528188e-18 9.673452820754371260e+02
1.687098207337889899e-18 9.889341978128283017e+02
1.730343065815768256e-18 1.011074425575433679e+03
1.774696406169012482e-18 1.033777498641490411e+03
1.820186641765361462e-18 1.057062512449035466e+03
1.866842914283528592e-18 1.080944383702331379e+03
1.914695112381711237e-18 1.105438411460829002e+03
1.963773890844694355e-18 1.130560286939964499e+03
2.014110690221734613e-18 1.156326103563171500e+03
2.065737756967812100e-18 1.182752367271551748e+03
2.118688164101160303e-18 1.207353096865541147e+03
2.172995832390301247e-18 1.227608637123737026e+03
2.228695552084182095e-18 1.248383381283673998e+03
2.285823005199218658e-18 1.269690637935884070e+03
2.344414788377802377e-18 1.291544056805841137e+03
2.404508436332546928e-18 1.313957637498138411e+03
2.466142445891564793e-18 1.336945738464836495e+03
2.529356300660074156e-18 1.360523086203688081e+03
2.594190496314143764e-18 1.384704784692137991e+03
2.660686566542789398e-18 1.409506325063140594e+03
2.728887109655054661e-18 1.439787423010492148e+03
2.798835815868992689e-18 1.472165267593956742e+03
2.870577495300361320e-18 1.505373043298644916e+03
2.944158106668520319e-18 1.539432023488329150e+03
3.019624786738247630e-18 1.574364026820233448e+03
3.097025880516208150e-18 1.610191431222369602e+03
3.176410972221439896e-18 1.646937188229150706e+03
3.257830917049693467e-18 1.684624837684461909e+03
3.341337873752007303e-18 1.712486230524443044e+03
3.426985338048222889e-18 1.738589093930864692e+03
3.514828176897247192e-18 1.765361043836796625e+03
3.604922663645485996e-18 1.792819230726339356e+03
3.697326514076359774e-18 1.820981244696565909e+03
3.792098923383837990e-18 1.849865126725982691e+03
3.889300604093706574e-18 1.879489380231832456e+03
3.988993824956855711e-18 1.909872982923639938e+03
4.091242450839544526e-18 1.941035398960609200e+03
4.196111983635989439e-18 1.972226885849411019e+03
4.303669604229991157e-18 2.002120738204340341e+03
4.413984215531808349e-18 2.032780850287851990e+03
4.527126486618362697e-18 2.064226863394908833e+03
4.643168898004824552e-18 2.096478922279617109e+03
4.762185788076648423e-18 2.129557688060238888e+03
4.884253400711775393e-18 2.163484351454991156e+03
5.009449934123523061e-18 2.198280646357115984e+03
5.137855590955492491e-18 2.233968863757926556e+03
5.269552629660333967e-18 2.270571866026679345e+03
5.404625417195905058e-18 2.300486873978360109e+03
5.543160483071754412e-18 2.328260522503856919e+03
5.685246574781172702e-18 2.356746084239074207e+03
5.830974714654072196e-18 2.385961807431724537e+03
5.980438258167162057e-18 2.415926408081122645e+03
6.133732953748764676e-18 2.446659081927915850e+03
6.290957004116644516e-18 2.478179516751152732e+03
6.452211129187832585e-18 2.510507904980507647e+03
6.617598630601517395e-18 2.543664956631894256e+03
6.787225457895305936e-18 2.570295424200759044e+03
6.961200276378029417e-18 2.566188601863245367e+03
7.139634536742248452e-18 2.561976510638593481e+03
7.322642546461124633e-18 2.557656452202481432e+03
7.510341543015378541e-18 2.553225659065287346e+03
7.702851768997315302e-18 2.548681292799195035e+03
7.900296549139654590e-18 2.544020442219864890e+03
8.102802369319446455e-18 2.539240121521479523e+03
8.310498957586438435e-18 2.534337268363998191e+03
8.523519367268732220e-18 2.529308741911381730e+03
8.742000062208603566e-18 2.524151320819526063e+03
8.966081004183132581e-18 2.518861701172625999e+03
9.195905742565679695e-18 2.513436494366640090e+03
9.431621506285678598e-18 2.507872224938501859e+03
9.673379298145243584e-18 2.502165328339696316e+03
9.921333991554119356e-18 2.447918661018849889e+03
1.017564442974344442e-17 2.390327640786779284e+03
