# z=0
4.217657432347381109e+04 4.022224155636043179e+03
4.564054356524038303e+04 3.975255057001438217e+03
4.938900919156113378e+04 3.890977506178101521e+03
5.344533693901588413e+04 3.799778225733378804e+03
5.783481157611482195e+04 3.701088732833065023e+03
6.258479451371751202e+04 3.621424413051191095e+03
6.772489436002344883e+04 3.540468281299280989e+03
7.328715148327327915e+04 3.452863208640734683e+03
7.930623773261481256e+04 3.354929456341883906e+03
8.581967256207914033e+04 3.243496001607977178e+03
9.286805690485579544e+04 3.122910498233473390e+03
1.004953262557003181e+05 3.038486118659594922e+03
1.087490245390458585e+05 2.988666575955684493e+03
1.176806004699465557e+05 2.934755345713529550e+03
1.273457282551976823e+05 2.875397080575802647e+03
1.378046546336937463e+05 2.796290526759478780e+03
1.491225744192678540e+05 2.710686938187790020e+03
1.613700368869322410e+05 2.618052712288303610e+03
1.746233855356862769e+05 2.530904022563004673e+03
1.889652339691211528e+05 2.471265588322933581e+03
2.044849808601807454e+05 2.406729039308286247e+03
2.212793672100622498e+05 2.338926228664754944e+03
2.394530793748887663e+05 2.279925571117516938e+03
2.591194016190659604e+05 2.216079179504248714e+03
2.804009222629520227e+05 2.146989072859744283e+03
3.034302978265639977e+05 2.070509376087521559e+03
3.283510799325286644e+05 1.926969775248992619e+03
3.553186101227197214e+05 1.771641242515081558e+03
3.845009881663381238e+05 1.653562362534362364e+03
4.160801198952933191e+05 1.576663825305417049e+03
4.502528510984938475e+05 1.493449598099968853e+03
4.872321945430581109e+05 1.403400972223203553e+03
5.272486577709936537e+05 1.301914545654978383e+03
5.705516799480458722e+05 1.190466734011624794e+03
6.174111867211780045e+05 1.069865694592255750e+03
6.681192727767693577e+05 1.009056860531432335e+03
7.229920225876085460e+05 9.528842070330991874e+02
7.823714806981316069e+05 8.802352352196817264e+02
8.466277838295461843e+05 8.015011534193442913e+02
9.161614680950888433e+05 7.240428222967907459e+02
9.914059657072816044e+05 6.851143954702290557e+02
1.072830306740181986e+06 6.429887703097436997e+02
1.160942042787809856e+06 5.974033603709366389e+02
1.256290410743156914e+06 5.480740129399513307e+02
1.359469756418907782e+06 4.946932377920803106e+02
1.471123239350688877e+06 4.571211670950917210e+02
1.591946841876480961e+06 4.396399223270520906e+02
1.722693707482362632e+06 4.207229399450503138e+02
1.864178835457360838e+06 4.002523025740087519e+02
2.017284161121108104e+06 3.790340883564297201e+02
2.182964053291422781e+06 3.576880001316064863e+02
2.362251263259900734e+06 3.345887540406240532e+02
2.556263362357824109e+06 3.095923629289605969e+02
2.766209708240497392e+06 2.849343320035696934e+02
2.993398983313708100e+06 2.647853656622221479e+02
3.239247352292392403e+06 2.429815612791568924e+02
3.505287289741026703e+06 2.203634407161416391e+02
3.793177132621430326e+06 2.031971771378214271e+02
4.104711417392871808e+06 1.846210454043664697e+02
4.441832066100082360e+06 1.663199656332716927e+02
4.806640491176466458e+06 1.512464386155669445e+02
5.201410694416947663e+06 1.349349202533354628e+02
5.628603441771695390e+06 1.198122598422800138e+02
6.090881602317968383e+06 1.067238540549182062e+02
6.591126747024498880e+06 9.256049526820947904e+01
7.132457110775054432e+06 8.011107651593141554e+01
7.718247029616170563e+06 6.857710306425141766e+01
8.352147974389375187e+06 5.774313128926053906e+01
9.038111311859065667e+06 4.859669861350017328e+01
9.780412935215841979e+06 4.060330602085325324e+01
1.058367991748729534e+07 3.238081910948858422e+01
1.145291935399777070e+07 2.401205359839996234e+01
1.239354957366457209e+07 1.908744854031795057e+01
1.341143391368293203e+07 1.500826461137243584e+01
1.451291726813181862e+07 9.987970446622206566e+00
1.570486563832302578e+07 6.837196099455361775e+00
1.699470893142684922e+07 4.941671673044464086e+00
1.839048727415668219e+07 2.926353351424585192e+00
1.990090113020389527e+07 1.757254865406539412e+00
2.153536553382656351e+07 1.418940649595597403e+00
2.330406877765210718e+07 1.152053569729507787e+00
2.521803592051874846e+07 1.088883933872979881e+00
2.728919751122725010e+07 1.065776118618298129e+00
2.953046395658612624e+07 1.040770454556058766e+00
