# z=0
2.454614342521261278e+04 1.018979065735257317e+00
2.742046318308212358e+04 1.166320734860764485e+00
3.063136184572545608e+04 1.330915911528720130e+00
3.421825234165509028e+04 1.454416003312295036e+00
3.822516279930194287e+04 1.589918578630163282e+00
4.270127698060170951e+04 1.741288319829507714e+00
4.770153799861289735e+04 1.951315597279849046e+00
5.328732272964091680e+04 2.184465699627883950e+00
5.952719519809771737e+04 2.423249564751328577e+00
6.649774818169602077e+04 2.704922140124375485e+00
7.428454336745862383e+04 3.091111752594530415e+00
8.298316159870737465e+04 3.445434590765163119e+00
9.270037610453671368e+04 3.823690441320081845e+00
1.035554631128493784e+05 4.256490794181351234e+00
1.156816659343833453e+05 4.742889916191440847e+00
1.292278304889720312e+05 5.254674015046133739e+00
1.443602323496870231e+05 5.779017401537119625e+00
1.612646177313488733e+05 6.374816257119385376e+00
1.801484834759928635e+05 7.295642315819989676e+00
2.012436240215097787e+05 8.323688714543539646e+00
2.248089766168240167e+05 9.248371259513264775e+00
2.511337997078699700e+05 1.028133286334457530e+01
2.805412235082113184e+05 1.143062745167913086e+01
3.133922163366113673e+05 1.270249982825158952e+01
3.500900154073033482e+05 1.412330671718885711e+01
3.910850764597235830e+05 1.629773300004571368e+01
4.368806029831068008e+05 1.881654296548833116e+01
4.880387229057047516e+05 2.022461829036010528e+01
5.451873885658417130e+05 2.179757730619445866e+01
6.090280846601423109e+05 2.371698896472213036e+01
6.803444387819063850e+05 2.671527761771571008e+01
7.600118402417567559e+05 3.003964948910460464e+01
8.490081852389842970e+05 3.357823979820399529e+01
9.484258802777403034e+05 3.765657503090118041e+01
1.059485251166816568e+06 4.346412517559644328e+01
1.183549522194913821e+06 4.908716489401025740e+01
1.322141549346828600e+06 5.398412122470291763e+01
1.476962512956303777e+06 5.952782351846371967e+01
1.649912799242922105e+06 6.883546483385650561e+01
1.843115327048356412e+06 7.590085783696703459e+01
2.058941606101446785e+06 8.202487796592527047e+01
2.300040846670470666e+06 8.886601245983021613e+01
2.569372477915699128e+06 1.014265484139201021e+02
2.870242474096586928e+06 1.153729322721339940e+02
3.206343934527968056e+06 1.299467925466057352e+02
3.581802415393541567e+06 1.459088450235164771e+02
4.001226569852601271e+06 1.625561822584312210e+02
4.469764718033813871e+06 1.811528998705936147e+02
4.993168041297888383e+06 2.048169559439516547e+02
5.577861176461578347e+06 2.303177099809750246e+02
6.231021076508806087e+06 2.498939436335925279e+02
6.960665105782860890e+06 2.717625274203090271e+02
7.775749451004838571e+06 3.159410274230959885e+02
8.686279056087723002e+06 3.651836056543801305e+02
9.703430430166147649e+06 4.112495342150539841e+02
1.083968883627856337e+07 4.571836296656957188e+02
1.210900154465581477e+07 4.990427552286331547e+02
1.352694903175989911e+07 5.458035270326296313e+02
1.511093622649557702e+07 5.980399211354604176e+02
1.688040615109108761e+07 6.127329181277564203e+02
1.885707857903376222e+07 6.287854870093941599e+02
2.106521663952198625e+07 6.467177897091621617e+02
2.353192464093403518e+07 6.667499404812385819e+02
2.628748076901644841e+07 6.833710064910598021e+02
2.936570874357424304e+07 6.978079393642137802e+02
3.280439299565110728e+07 7.139354172929195101e+02
3.664574246138697118e+07 7.319514007865141139e+02
4.093690868550227582e+07 7.520770312587007993e+02
4.573056459398925304e+07 7.682316327926878330e+02
5.108555104029259086e+07 7.801856152006566845e+02
5.706759906116190553e+07 7.935393925672568685e+02
6.375013670767406374e+07 8.084568789639106399e+02
7.121519035506455600e+07 8.251211825751832976e+02
7.955439155470179021e+07 8.414287929918145892e+02
8.887010178705109656e+07 8.566892001184844503e+02
9.927666892166762054e+07 8.737365800073307582e+02
1.109018308069319725e+08 8.927801847199948497e+02
1.238882832182240188e+08 9.140537694477867490e+02
1.383954314106736481e+08 9.343973359856025809e+02
1.546013467763425708e+08 9.512303314401959824e+02
1.727049526232810318e+08 9.700344475951421828e+02
1.929284659063142240e+08 9.910404999832948079e+02
2.155201248811570704e+08 1.014506332320100796e+03
2.407572361630910635e+08 1.036826476050096744e+03
2.689495785920381546e+08 1.052535553290696043e+03
3.004432056855604649e+08 1.070084141948969091e+03
3.356246933539108634e+08 1.089687646291121382e+03
3.749258850166783333e+08 1.111586694127745886e+03
4.188291923661015034e+08 1.129969792941231162e+03
4.678735168425039649e+08 1.149897874159034018e+03
5.226608645063714385e+08 1.172159506378657625e+03
5.838637355029113293e+08 1.197027945224595896e+03
6.522333788227565289e+08 1.223694072628879439e+03
7.286090136838555336e+08 1.248123375521702883e+03
8.139281307245457172e+08 1.275413316306167189e+03
9.092379994522089958e+08 1.305898871759261510e+03
1.015708523198390841e+09 1.338095174860765155e+03
1.134646599371567488e+09 1.359991212620272336e+03
1.267512161275813580e+09 1.384451246395811268e+03
1.415936098404476166e+09 1.411775516607244754e+03
1.581740275175657988e+09 1.442299421416162204e+03
1.766959893834187269e+09 1.470814672898642129e+03
1.973868476018792868e+09 1.493408072625757541e+03
2.205005769636531353e+09 1.518647128499669861e+03
2.463208923594006538e+09 1.546841643229650117e+03
2.751647313046852589e+09 1.578337696997682087e+03
3.073861442638200760e+09 1.609809868727903222e+03
3.433806405253113747e+09 1.636551432721430956e+03
3.835900429733549118e+09 1.666424397212844951e+03
4.285079113464294434e+09 1.699795444909281059e+03
4.786856005520319939e+09 1.738687600071155657e+03
5.347390284017655373e+09 1.782248223281827450e+03
5.973562358389374733e+09 1.830909735776430352e+03
6.673058324584553719e+09 1.885269444700026270e+03
7.454464309855028152e+09 1.914720489688104863e+03
8.327371865187796593e+09 1.943071237397806044e+03
