# z=1160.72
2.520000000000003250e-19 4.968323200243792683e+07
2.591104088205696144e-19 4.545064176500235498e+07
2.664214442823914520e-19 4.157863233916039765e+07
2.739387672483213456e-19 3.803648529614959657e+07
2.816681983076004657e-19 3.479609915695991367e+07
2.896157222826783742e-19 3.183176645039763302e+07
2.977874928632113606e-19 2.911996976390846446e+07
3.061898373707899167e-19 2.663919516914999858e+07
3.148292616581309810e-19 2.436976154211555421e+07
3.237124551464932603e-19 2.229366442374107614e+07
3.328462960052304669e-19 2.039443318226383999e+07
3.422378564774900412e-19 1.865700034413754940e+07
3.518944083561816446e-19 1.706758205684588477e+07
3.618234286144517440e-19 1.561356873527147435e+07
3.720326051950423140e-19 1.428342502406530641e+07
3.825298429629717198e-19 1.306659828237837926e+07
3.933232698262054662e-19 1.195343486491443776e+07
4.044212430290126616e-19 1.093510353512944281e+07
4.158323556228979902e-19 1.000352540297681652e+07
4.275654431201168984e-19 9.151309831363018602e+06
4.396295903349260022e-19 8.371695802829710767e+06
4.520341384178617496e-19 7.658498281297918409e+06
4.647886920885157268e-19 7.006059143335875124e+06
4.779031270723532857e-19 6.409202289668928832e+06
4.913875977474045141e-19 5.863192580806359649e+06
5.052525450066962407e-19 5.363698271005658433e+06
5.195087043425323914e-19 4.906756642544474453e+06
5.341671141588803336e-19 4.488742567661280744e+06
5.492391243182984130e-19 4.106339748752227984e+06
5.647364049300183267e-19 3.756514408659525216e+06
5.806709553860143776e-19 3.436491222323773894e+06
5.970551136519870816e-19 3.143731298856497277e+06
6.139015658205470195e-19 2.875912039352447260e+06
6.312233559339269021e-19 2.630908710646106396e+06
6.490338960838552734e-19 2.406777588827812579e+06
6.673469767964072749e-19 2.201740538789450191e+06
6.861767777098733250e-19 2.014170907462141244e+06
7.055378785539134422e-19 1.842580618830501568e+06
7.254452704384928729e-19 1.685608368342344882e+06
7.459143674613744297e-19 1.542008823054399807e+06
7.669610186430677414e-19 1.410642741834495915e+06
7.886015201985935102e-19 1.290467937238347251e+06
8.108526281554762391e-19 1.180531007358047180e+06
8.337315713277718800e-19 1.079959772046936676e+06
8.572560646561691200e-19 9.879563535140047316e+05
8.814443229244935485e-19 9.037908463929973077e+05
9.063150748632284109e-19 8.267955270680011017e+05
9.318875776510158805e-19 7.563595563152986579e+05
9.581816318252570508e-19 6.919241332354518818e+05
9.852175966135022955e-19 6.329780620290786028e+05
1.013016405697394130e-18 5.790536964458627626e+05
1.041599583421410526e-18 5.297232297321134247e+05
1.070989261458954001e-18 4.845953006433419068e+05
1.101208195948687114e-18 4.433118885958017781e+05
1.132279785114388482e-18 4.055454733247971744e+05
1.164228087381956976e-18 3.709964365160399466e+05
1.197077840007652293e-18 3.393906847959397128e+05
1.230854478231852671e-18 3.104774752230722806e+05
1.265584154973348526e-18 2.840274260292449035e+05
1.301293761079282101e-18 2.598306968286090996e+05
1.338010946146464490e-18 2.376953238575250725e+05
1.375764139930187198e-18 2.174456970378751284e+05
1.414582574357102014e-18 1.989211667816766421e+05
1.454496306159202693e-18 1.819747694841363409e+05
1.495536240146503754e-18 1.664720615938695555e+05
1.537734153136260895e-18 1.522900530105024227e+05
1.581122718557493903e-18 1.393162313477093412e+05
1.625735531749691366e-18 1.274476693207924836e+05
1.671607135975349759e-18 1.165902081772695237e+05
1.718773049166483671e-18 1.066577106922531966e+05
1.767269791425809747e-18 9.757137780229325290e+04
1.817134913303889152e-18 8.925912345622442081e+04
1.868407024874208435e-18 8.165500272341183154e+04
1.921125825628490834e-18 7.469868862234993139e+04
1.975332135215682577e-18 6.833499351900628244e+04
2.031067925048188907e-18 6.251343129798213340e+04
2.088376350799927362e-18 5.718781683297591371e+04
2.147301785821340587e-18 5.231589957896894339e+04
2.207889855497246591e-18 4.785902837925028871e+04
2.270187472574105473e-18 4.378184482804391155e+04
2.334242873484172507e-18 4.005200275603446062e+04
2.400105655694382331e-18 3.663991161336046207e+04
2.467826816109253751e-18 3.351850171418959508e+04
2.537458790557272666e-18 3.066300948047205020e+04
2.609055494391437401e-18 2.805078098110485007e+04
2.682672364235388774e-18 2.566109220789374376e+04
2.758366400907439688e-18 2.347498466248009936e+04
2.836196213555750033e-18 2.147511494986784601e+04
2.916222065038790174e-18 1.964561718530751023e+04
2.998505918586372203e-18 1.797197712294503071e+04
3.083111485777030046e-18 1.644091700764777124e+04
3.170104275869361830e-18 1.504029023647386020e+04
3.259551646525179035e-18 1.375898499409402393e+04
3.351522855963885064e-18 1.258683609765814435e+04
3.446089116588429530e-18 1.151454435173195816e+04
3.543323650124375191e-18 1.053360277350957767e+04
3.643301744314727232e-18 9.636229103012839914e+03
3.746100811214612142e-18 8.815304062848310423e+03
3.851800447130493921e-18 8.064314877712220550e+03
3.960482494250928004e-18 7.377303605552297995e+03
4.072231104016135261e-18 6.748819870477916083e+03
4.187132802275630923e-18 6.173877622425407026e+03
