# z=0
5.716268933206841820e-08 1.758581221526548166e+00
6.267549489573366478e-08 2.184758006053265866e+00
6.871995888096531454e-08 2.768538710740734654e+00
7.534735475894934917e-08 3.033355621865183593e+00
8.261390084654846660e-08 3.791762975876479036e+00
9.058123719031703544e-08 3.930341064568675602e+00
9.931694844150759754e-08 4.082283710934261123e+00
1.088951371574720183e-07 4.501044709068187544e+00
1.193970523926081326e-07 4.704179929983378194e+00
1.309117789110111357e-07 4.884894658649711729e+00
1.435369928672248041e-07 5.595390359455598706e+00
1.573797903653176369e-07 5.714264243449021841e+00
1.725575959247150161e-07 5.844602399272735838e+00
1.891991585590468437e-07 5.987510448482831649e+00
2.074456439174598116e-07 6.450440744441734431e+00
2.274518317527253708e-07 6.668617973354540318e+00
2.493874288739202338e-07 6.860671107023825321e+00
2.734385087210861157e-07 7.053946176725727213e+00
2.998090897733717461e-07 7.252879940606347553e+00
3.287228661798438503e-07 7.477397048939654844e+00
3.604251052934180199e-07 7.742721552663946127e+00
3.951847282041528544e-07 7.913970042868838206e+00
4.332965909204719880e-07 8.050170154391050659e+00
4.750839855489382761e-07 8.199505489978907491e+00
5.209013826893690894e-07 8.419580276082669457e+00
5.711374383082547595e-07 8.697647629974358807e+00
6.262182905969316426e-07 8.948978007776776877e+00
6.866111747808288544e-07 9.087784780913837679e+00
7.528283865431697973e-07 9.239978166195388809e+00
8.254316276837513848e-07 9.406849176881497243e+00
9.050367708757710736e-07 9.549698438368094955e+00
9.923190839387880990e-07 9.649668997890627153e+00
1.088018957943841242e-06 9.759280780791172560e+00
1.192948187740612826e-06 9.879463592691196894e+00
1.307996858182564661e-06 1.001123691024868734e+01
1.434140894463938438e-06 1.005610622876838001e+01
1.572450340615998402e-06 1.007786072610516825e+01
1.724098436386609320e-06 1.010171324079128574e+01
1.890371569499794153e-06 1.012786610693401812e+01
2.072680187717424510e-06 1.015169641094836450e+01
2.272570763266975456e-06 1.015211238811212624e+01
2.491738911126185480e-06 1.015256848237411269e+01
2.732043772443327961e-06 1.015306856265240398e+01
2.995523785103494871e-06 1.015361687098596555e+01
3.284413975218217955e-06 1.011277074902608852e+01
3.601164916217160328e-06 1.003098223933981359e+01
3.948463516366483816e-06 9.941305994550258873e+00
4.329255811048514766e-06 9.842981316543495396e+00
4.746771953143132717e-06 9.735174145003014701e+00
5.204553613497192542e-06 9.674814238222255725e+00
5.706484023912375270e-06 9.613758251945814237e+00
6.256820917497655921e-06 9.546813988109779103e+00
6.860232645809880097e-06 9.473413577538121189e+00
7.521837779154122367e-06 9.391692890437676411e+00
8.247248525961751859e-06 9.299090946329034324e+00
9.042618339560507291e-06 9.197558412728309207e+00
9.914694116171397499e-06 9.086234017991104750e+00
1.087087342691291551e-05 9.005152367004754410e+00
1.191926726929579674e-05 8.967570899945025431e+00
1.306876887051112347e-05 8.926365052662490029e+00
1.432912912615065555e-05 8.881185287658292182e+00
1.571103931428460148e-05 8.831648357818243866e+00
1.722622178653686681e-05 8.777334055436419646e+00
1.888752940546437972e-05 8.735967933071323799e+00
2.070905457173960473e-05 8.736330183033647501e+00
2.270624876598277775e-05 8.736727368609233935e+00
2.489605361928331299e-05 8.737162859010513927e+00
2.729704462424460682e-05 8.737640348378866051e+00
2.992958870561155326e-05 8.778297496560641733e+00
3.281601698710852994e-05 8.843662006602617254e+00
3.598081422001917070e-05 8.915330310934823643e+00
3.945082648037741887e-05 8.993910351427059524e+00
4.325548889660504903e-05 9.080068700243842272e+00
4.742707533934591884e-05 9.174536214186746363e+00
5.200097219154385897e-05 9.298686985887512080e+00
5.701597852107849159e-05 9.456941502327927296e+00
6.251463520223792718e-05 9.630458183458317833e+00
6.854358577787261677e-05 9.820708922001010421e+00
7.515397212332114885e-05 1.002930756093440579e+01
8.240186826841309977e-05 1.021953036348448940e+01
9.034875605753736009e-05 1.042119493497893856e+01
9.906204668266533687e-05 1.064230816406313629e+01
1.086156525133464721e-04 1.088474569145692605e+01
1.190906140743448266e-04 1.115052443703696206e+01
1.305757874893935077e-04 1.144178123661073343e+01
1.431685982224542889e-04 1.176112702436730295e+01
1.569758675102574303e-04 1.211127071992087245e+01
1.721147184965115943e-04 1.243616241540983225e+01
1.887135697542663296e-04 1.267246664660425104e+01
2.069132246241921604e-04 1.293156020586681443e+01
2.268680656093282700e-04 1.321564091027077126e+01
2.487473639580055611e-04 1.352711853574452405e+01
2.727367155437689702e-04 1.397289759995761038e+01
2.990396152224578520e-04 1.450872256894662371e+01
3.278791830212710403e-04 1.509622283356481987e+01
3.595000568025828844e-04 1.572736925980165879e+01
3.941704674574468851e-04 1.639487331852868124e+01
4.321845142320603159e-04 1.677086995826791949e+01
4.738646594881346227e-04 1.718312794945324740e+01
5.195644640595231505e-04 1.763514435953082327e+01
5.696715864083522164e-04 1.813075351532173940e+01
6.246110710216519523e-04 1.866528651133491579e+01
6.848489539430080821e-04 1.923731728591082302e+01
7.508962160239631778e-04 1.986451506668462486e+01
8.233131174294361799e-04 2.052718082077971218e+01
9.027139501655774860e-04 2.119214107952142001e+01
