# z=0
7.400000000000000000e+16 1.001148196471393303e+00
7.852618067205292800e+16 1.031311230218702857e+00
8.332920339107900800e+16 1.062383029129895018e+00
8.842600109116371200e+16 1.094390972882036239e+00
9.383454240259283200e+16 1.127363266059148383e+00
9.957389499980291200e+16 1.161328963005385795e+00
1.056642928239795360e+17 1.196317993426972981e+00
1.121272074173043360e+17 1.232361188765519033e+00
1.189854236203242240e+17 1.269490309365868708e+00
1.262631198993277760e+17 1.307738072462522272e+00
1.339859535869147680e+17 1.347138181009245317e+00
1.421811513362616960e+17 1.387725353377219584e+00
1.508776051079970880e+17 1.429535353948009790e+00
1.601059740280694080e+17 1.472605024628210524e+00
1.698987924757187840e+17 1.516972317313622254e+00
1.802905847825934720e+17 1.562676327331457005e+00
1.913179869474055040e+17 1.609757327890166234e+00
2.030198757952068160e+17 1.658256805567156267e+00
2.154375060366507200e+17 1.708217496865727103e+00
2.286146557104124800e+17 1.759683425873348916e+00
2.425977805215523840e+17 1.812699943054587592e+00
2.574361776199251840e+17 1.867313765212798460e+00
2.731821593960128320e+17 1.923573016655737877e+00
2.898912379069305600e+17 1.981527271601507989e+00
3.076223205827637760e+17 2.041227597862077303e+00
3.264379179032200960e+17 2.102726601842965781e+00
3.464043637767167360e+17 2.166078474898621931e+00
3.675920493988888960e+17 2.231339041084485775e+00
3.900756714149641600e+17 2.298565806347747653e+00
4.139344952608624640e+17 2.367818009200076013e+00
4.392526346114800000e+17 2.439156672917111024e+00
4.661193479212977920e+17 2.512644659310608208e+00
4.946293531028016640e+17 2.588346724120699882e+00
5.248831614520440960e+17 2.666329574076941711e+00
5.569874319986648320e+17 2.746661925678615557e+00
5.910553475295937280e+17 2.829414565745985932e+00
6.272070136120527360e+17 2.914660413795779892e+00
6.655698820226865920e+17 3.002474586296045800e+00
7.062792000755406080e+17 3.092934462856852029e+00
7.494784874330393600e+17 3.186119754415266847e+00
7.953200420808619520e+17 3.282112573474540884e+00
8.439654772506213120e+17 3.380997506459582524e+00
8.955862911832116480e+17 3.482861688252395727e+00
9.503644717414414080e+17 3.587794878973047386e+00
1.008493138003629056e+18 3.695889543074038830e+00
1.070177221099971968e+18 3.807240930817602731e+00
1.135634186692052864e+18 3.921947162207863435e+00
1.205094801642432768e+18 4.040109313451593742e+00
1.278803947577360384e+18 4.161831506024036287e+00
1.357021484210733568e+18 4.287220998418137974e+00
1.440023165472830464e+18 4.416388280657912446e+00
1.528101611673797888e+18 4.549447171659483757e+00
1.621567341129066496e+18 4.686514919525391676e+00
1.720749864883804416e+18 4.827712304860693138e+00
1.825998848395625216e+18 4.973163747201653884e+00
1.937685344271273728e+18 5.122997414651112358e+00
2.056203100403176960e+18 5.277345336817015564e+00
2.181969948117503232e+18 5.436343521153421676e+00
2.315429275227905024e+18 5.600132072806877304e+00
2.457051589187912192e+18 5.768855318073461191e+00
2.607336175853037056e+18 5.942661931575529799e+00
2.766812859700204544e+18 6.121705067269862965e+00
2.936043871710508544e+18 6.306142493403122273e+00
3.115625831500152320e+18 6.496136731533150410e+00
3.306191850687784448e+18 6.691855199738943050e+00
3.508413764913215488e+18 6.893470360145021125e+00
3.723004502376896000e+18 7.101159870890741743e+00
3.950720597250196992e+18 7.315106742678206153e+00
4.192364856817159168e+18 7.535499500036463516e+00
4.448789191751208960e+18 7.762532347444612846e+00
4.720897619504443392e+18 7.996405340459801003e+00
5.009649451398249472e+18 8.237324562001193229e+00
5.316062674650672128e+18 8.485502303944798541e+00
5.641217541264533504e+18 8.741157254189793946e+00
5.986260376428233728e+18 9.004514689360645363e+00
6.352407619856148480e+18 9.275806673315283746e+00
6.740950114315534336e+18 9.555272261633630748e+00
7.153257656459906048e+18 9.843157712267393222e+00
7.590783826012383232e+18 1.013971670253641832e+01
8.055071110323588096e+18 1.044521055266243437e+01
8.547756342371675136e+18 1.075990845603793744e+01
9.070576471375119360e+18 1.108408771643244251e+01
9.625374686363172864e+18 1.141803399234569838e+01
1.021410691429134131e+19 1.176204154872238483e+01
1.083884871561216410e+19 1.211641351625102914e+01
1.150180260161093837e+19 1.248146215847517837e+01
1.220530579930255155e+19 1.285750914695178615e+01
1.295183849126604595e+19 1.324488584470018182e+01
1.374403255946484326e+19 1.364393359819060692e+01
1.458468086387992166e+19 1.405500403813024946e+01
1.547674708866577818e+19 1.447845938931092924e+01
1.642337619054362010e+19 1.491467278979249933e+01
1.742790548626649088e+19 1.536402861970278622e+01
1.849387641824357581e+19 1.582692283994320093e+01
1.962504703980559565e+19 1.630376334109963210e+01
2.082540526412565709e+19 1.679497030286507808e+01
2.209918292350612685e+19 1.730097656429158803e+01
2.345087068859444019e+19 1.782222800519657113e+01
2.488523390012840346e+19 1.835918393906093016e+01
2.640732936902404096e+19 1.891231751776461323e+01
2.802252320403231130e+19 1.948211614851555140e+01
2.973650972981941043e+19 2.006908192334075025e+01
3.155533156216269210e+19 2.067373206151683362e+01
3.348540091103947571e+19 2.129659936533081677e+01
3.553352218670825882e+19 2.193823268957140371e+01
3.770691598848420250e+19 2.259919742516606078e+01
4.001324456077879706e+19 2.328007599738938183e+01
4.246063880614532710e+19 2.398146837908084805e+01
4.505772695056958259e+19 2.470399261932595891e+01
4.781366496205981286e+19 2.544828538806511986e+01
5.073816882977992704e+19 2.621500253711140616e+01
5.384154881751922278e+19 2.700481967806981132e+01
5.713474581226536141e+19 2.781843277766928679e+01
6.062936989602390016e+19 2.865655877103123572e+01
6.433774127686349619e+19 2.951993619341375208e+01
6.827293372349702144e+19 3.040932583099055719e+01
