# z=0
4.687658179604452848e+08 6.100987164027736981e+03
5.146079099973694682e+08 5.431564770103963383e+03
5.649330452123699188e+08 5.156329817692855613e+03
6.201796345776203871e+08 4.884441318714294539e+03
6.808289626609497070e+08 4.585963983441781238e+03
7.474093803703781366e+08 4.258297605474052034e+03
8.205009077203779221e+08 3.594862394129977474e+03
9.007402867172297239e+08 3.084949869745637898e+03
9.888265283820277452e+08 2.801234946059832964e+03
1.085527002234551907e+09 2.522580186732302082e+03
1.191684121287122726e+09 2.258414050523597780e+03
1.308222680785076618e+09 2.034818760337197546e+03
1.436157914625871658e+09 1.942924751226120861e+03
1.576604339640998602e+09 1.842044136304832591e+03
1.730785464788101196e+09 1.731298086966655774e+03
1.900044449835687876e+09 1.608718784056243976e+03
2.085855806394463778e+09 1.442612897436913045e+03
2.289838243229405880e+09 1.260262990774873288e+03
2.513768767755510807e+09 1.172640625732474064e+03
2.759598166563590050e+09 1.090654451949244503e+03
3.029467999835480690e+09 1.000650590910825485e+03
3.325729257696848869e+09 9.252926381154937872e+02
3.650962841033966541e+09 8.539769011640195231e+02
4.008002045194128036e+09 7.756869727255505040e+02
4.399957242438209534e+09 7.054901373070765658e+02
4.830242978168632507e+09 6.468054943083278658e+02
5.302607716982880592e+09 5.823818944521650565e+02
5.821166497687631607e+09 5.170708470718960825e+02
6.390436781750394821e+09 4.612318494113173983e+02
7.015377807484257698e+09 4.046828196735413030e+02
7.701433792802762985e+09 3.778887303309143704e+02
8.454581362909363747e+09 3.484743622422080875e+02
9.281381616090141296e+09 3.161834700609417723e+02
1.018903728118499374e+10 2.935977696272910862e+02
1.118545546466941071e+10 2.700714139471402859e+02
1.227931653397119713e+10 2.442443415315490540e+02
1.348014973710447311e+10 2.248242405084095310e+02
1.479841621738788605e+10 2.074338702243678085e+02
1.624560014643341446e+10 1.883428406247944054e+02
1.783430876931920242e+10 1.727642121163325157e+02
1.957838223349631882e+10 1.614209223258723398e+02
2.149301415821100235e+10 1.489683363481639731e+02
2.359488399479273224e+10 1.368311457076372903e+02
2.590230233087362289e+10 1.275387836252877065e+02
2.843537040436611557e+10 1.173376920633167231e+02
3.121615521681798172e+10 1.053528449389267081e+02
3.426888177165627670e+10 8.218586682395977050e+01
3.762014411201610565e+10 7.862525783091381015e+01
4.129913699662723541e+10 7.471644562229036524e+01
4.533791023201865387e+10 7.042537830427670542e+01
4.977164787667234039e+10 6.571467394065911094e+01
5.463897474943574524e+10 5.961370198003059073e+01
5.998229291236177826e+10 5.254820637457684995e+01
6.584815105926782990e+10 4.651006733241830204e+01
7.228765002797239685e+10 4.115318401343111532e+01
7.935688796885624695e+10 3.676131353632516152e+01
8.711744904786248779e+10 3.387590580790003969e+01
9.563693994131143188e+10 3.070832493121517359e+01
1.049895787962407684e+11 2.738479806714175879e+01
1.152568417870365448e+11 2.425648458208475944e+01
1.265281729008857574e+11 2.107432362073483390e+01
1.389017631353937683e+11 2.004679714542321989e+01
1.524854058963967590e+11 1.891878560604153492e+01
1.673974360478362732e+11 1.768046225034182228e+01
1.837677607942919006e+11 1.640538162902650754e+01
2.017389913767714233e+11 1.501685079473159767e+01
2.214676854406175537e+11 1.349253113825086103e+01
2.431257108985030212e+11 1.254516588494106699e+01
2.669017431698934937e+11 1.186734367184243055e+01
2.930029088403012085e+11 1.112323508058439891e+01
3.216565900591770630e+11 1.030635775658397080e+01
3.531124053955693970e+11 9.295155625624527573e+00
3.876443844079326172e+11 8.003573546142936479e+00
4.255533548719982300e+11 6.837823657143313305e+00
4.671695634631950684e+11 6.317726097119320983e+00
5.128555527239064331e+11 5.746766551640579479e+00
5.630093193784576416e+11 5.125692293790144127e+00
6.180677815096967773e+11 4.561810733988447275e+00
6.785105848017573242e+11 3.942785412905669418e+00
7.448642810073441162e+11 3.545482911863115039e+00
8.177069150405253906e+11 3.139067010692496495e+00
8.976730606558615723e+11 2.913346095365769273e+00
9.854593485825286865e+11 2.734989307958279880e+00
1.081830535272130005e+12 2.539190446170626281e+00
1.187626165128581299e+12 2.324243794380188355e+00
1.303767884258537598e+12 2.133801563614754926e+00
1.431267469456560059e+12 1.974531249412446066e+00
1.571235642370182373e+12 1.799685387414915905e+00
1.724891745630063721e+12 1.639651006667045996e+00
1.893574365239456787e+12 1.550137299032968485e+00
2.078752991760796143e+12 1.451869762798973396e+00
2.282040821886616699e+12 1.336091570855884036e+00
2.505208811916505371e+12 0.000000000000000000e+00
